# {'k0': 0.5, 'sigma0': 188.49555921538757, 'N': 3, 'sigma_out': 125.66370614359172, 'omegap': 1256.6370614359173, 'sigmap': 628.3185307179587}
alpha,fOut,scalex,scalep,thermx,thermp
1386868.686868687,225,-1.0806619480361337,-0.46282357416836667,1.4140080538395787,1.3870139221238031
1436363.6363636365,225,-1.0098105562232695,-0.43247950230969134,1.4752260962063564,1.4496324202478905
1485858.585858586,225,-0.9325377528286979,-0.39938528205152934,1.5408929734971157,1.5168954890212094
1535353.5353535356,225,-0.8493349176182694,-0.36375136040093986,1.6096591665196676,1.5874599109307606
1584848.4848484849,225,-0.76073113958433,-0.3258043343921681,1.6798067028437047,1.659611243450292
1634343.4343434344,225,-0.6672898524550605,-0.28578551015021136,1.749241930061291,1.7312553112386233
1683838.383838384,225,-0.5696052518047533,-0.24394936841889886,1.8155324264519046,1.7999537870857942
1733333.3333333335,225,-0.46829851654870974,-0.20056194631122568,1.8760017275224534,1.8630177042058225
1782828.282828283,225,-0.36401385885036147,-0.15589914557243353,1.9278885528695846,1.9176658028239757
1832323.2323232323,225,-0.2574144275593821,-0.11024497811364393,1.96856430843407,1.9612417265273887
1881818.1818181819,225,-0.1491780912309398,-0.06388975997275267,1.9957856386408677,1.9914670474459697
1931313.1313131314,225,-0.03999312754234261,-0.017128265187532927,2.007942631070563,2.00669082038665
1980808.080808081,225,0.0694461534861602,0.029742148683000475,2.0042548185867357,2.006087741898605
2030303.0303030305,225,0.17844382461735162,0.07642343145538867,1.9848720945202474,1.989761777605365
2079797.9797979798,225,0.28630676682856937,0.1226187356403652,1.9508568811772005,1.9587312065385192
2129292.9292929294,225,0.3923490768657041,0.1680343040974003,1.904051658958116,1.9147987555148387
2178787.878787879,225,0.495896428922141,0.2123813380458654,1.8468622439815225,1.8603368479518203
2228282.8282828284,225,0.5962903626939523,0.25537783354386956,1.7820027281958244,1.79803367387597
2277777.777777778,225,0.69289247054608,0.2967503747586474,1.7122488250036778,1.7306468011364418
2327272.7272727275,225,0.7850884571630716,0.33623587262494226,1.6402349928912066,1.660799831219713
2376767.676767677,225,0.8722920458689687,0.37358323783521374,1.568313588615901,1.5908405708178355
2426262.6262626266,225,0.9539487067759317,0.40855497752307296,1.4984780259791837,1.522762933888314
2475757.575757576,225,1.0295391830542096,0.4409287054865922,1.4323405771393507,1.4581834173302366
2525252.525252525,225,1.0985827928998266,0.47049855634794735,1.3711500722500236,1.3983575539341824
2574747.474747475,225,1.160640486202668,0.4970764946567065,1.3158342096867177,1.34422114106134
2624242.4242424243,225,1.2153176364775427,0.5204935106121474,1.2670535468088828,1.2964433498272667
2673737.373737374,225,1.2622665503042705,0.5406006948009765,1.2252577217197869,1.255482264242373
2723232.3232323234,225,1.3011886783191717,0.5572701851161576,1.190737864173726,1.2216367866044737
2772727.272727273,225,1.33183651369824,0.5703959798353765,1.163671893205484,1.1950915757439782
2822222.2222222225,225,1.3540151660594684,0.5798946116887479,1.1441613071181527,1.1759535915395114
2871717.171717172,225,1.3675836007758546,0.5857056786293556,1.132259224179962,1.164279975187125
2921212.1212121216,225,1.3724555358182633,0.5877922279314386,1.1279899993651437,1.16009756730738
2970707.070707071,225,1.3685999904250912,0.5861409911737354,1.1313609024739364,1.1634145324423975
3020202.02020202,225,1.3560414821097377,0.5807624686137204,1.1423662473741665,1.1742244695141109
3069696.9696969697,225,1.3348598707530948,0.5716908624161913,1.1609841282766,1.1925031605059155
3119191.9191919193,225,1.3051898507724926,0.5589838591608164,1.1871656390205796,1.2181978361546915
3168686.868686869,225,1.2672200945963985,0.5427222630116748,1.2208162077360682,1.2512086003501728
3218181.8181818184,225,1.2211920528915357,0.5230094818814743,1.2617685620958157,1.291361544417559
3267676.767676768,225,1.1673984191718136,0.4999708698579446,1.3097469634484982,1.3383732120895404
3317171.7171717174,225,1.1061812685526737,0.4737529300739407,1.3643228587934295,1.3918065924842633
3366666.666666667,225,1.037929882486522,0.444522383090204,1.4248631745240388,1.451019897186768
3416161.6161616165,225,0.9630782733118652,0.41246510671498776,1.4904742890733298,1.5151111903133208
3465656.565656566,225,0.8821024243575554,0.3777849540022379,1.559947366251877,1.5828645772496495
3515151.5151515156,225,0.7955172631524361,0.3407024569447264,1.6317140813406468,1.652706988916865
3564646.4646464647,225,0.7038733869877938,0.30145342410537407,1.7038252930645728,1.7226880856407538
3614141.414141414,225,0.6077535616548614,0.26028744110446445,1.7739677852983629,1.7904983257889295
3663636.3636363638,225,0.5077690156220107,0.21746628349820146,1.8395341002446703,1.8535400810901033
3713131.3131313133,225,0.4045555532170325,0.1732622521411414,1.8977557523359478,1.909061887962739
3762626.262626263,225,0.2987695115308708,0.1279564416179744,1.9458994678846038,1.9543552423680643
3812121.2121212124,225,0.19108358675303108,0.0818369527557711,1.9815102464213434,1.9869975075970547
3861616.161616162,225,0.08218255647910871,0.03519706058341008,2.0026677100637347,2.005107254171473
3911111.1111111115,225,-0.02724107481017092,-0.011666650613915945,2.008209798647915,2.007566089389569
3960606.060606061,225,-0.13649147939368367,-0.05845617327441124,1.997877038797033,1.9941603879766432
4010101.0101010106,225,-0.24487393111194414,-0.10487397160997171,1.9723445017369607,1.9656103855695615
4059595.9595959596,225,-0.3516992231357085,-0.15062487363343996,1.9331339981251006,1.9234796145948343
4109090.909090909,225,-0.45628805065552885,-0.19541794816930141,1.8824272038341774,1.8699857798517925
4158585.8585858587,225,-0.5579753305979315,-0.23896835489197243,1.8228210422125106,1.8077546736377474
4208080.808080808,225,-0.6561144309059233,-0.28099915563280425,1.7570733607684978,1.739565261713395
4257575.757575758,225,-0.7500812824890669,-0.32124307543710096,1.6878798159899242,1.6681267757913822
4307070.707070707,225,-0.839278347695039,-0.35944420217249784,1.6177072407688318,1.5959128930003061
4356565.656565657,225,-0.9231384200671091,-0.3953596138808716,1.548691555926403,1.525060825049649
4406060.606060606,225,-1.0011282312247327,-0.42876092352538125,1.4825947491401412,1.4573296171896484
4455555.555555556,225,-1.0727518419310524,-0.4594357313095755,1.4208077589082817,1.3941043227814072
4505050.5050505055,225,-1.1375537957834014,-0.4871889753332216,1.3643838408951787,1.336430521513434
4554545.454545455,225,-1.1951220154724043,-0.5118441719959989,1.3140884104011075,1.285065122079743
4604040.404040405,225,-1.2450904231923094,-0.5332445382613042,1.2704545372141611,1.240532614656991
4653535.353535354,225,-1.2871412685392667,-0.5512539886436548,1.2338367792517835,1.2031794749997708
4703030.303030304,225,-1.3210071490944095,-0.5657580005798308,1.2044590639137163,1.173222457670782
4752525.252525253,225,-1.3464727108427874,-0.5766643426808312,1.182454551211228,1.1507887449135543
4802020.202020203,225,-1.3633760176151457,-0.583903661233674,1.1678968413046351,1.1359473443339783
4851515.151515152,225,-1.3716095808442428,-0.5874299212234637,1.1608226650814037,1.1287318996006075
4901010.101010101,225,-1.3711210430874325,-0.5872206990712432,1.1612464998529695,1.1291553755629182
4950505.05050505,225,-1.361913510969013,-0.5832773252261175,1.1691675461795108,1.1372170665128831
5000000.0,225,-1.3440455354251193,-0.5756248757048956,1.1845693158985011,1.1529021838189224
100000.0,226,-0.22060532309750513,-0.09623373873390348,1.9785001661875612,1.9729385646039894
149494.94949494948,226,-0.3280008707388096,-0.14308248935350523,1.9418384623010323,1.9336189335521679
198989.898989899,226,-0.43327532626928245,-0.18900596456551444,1.8930460684406494,1.882282300577987
248484.8484848485,226,-0.5357479085172137,-0.23370718978947166,1.8346596843141558,1.8214929090332417
297979.797979798,226,-0.6347559552607124,-0.2768970944020113,1.7694390498836854,1.7540311900266152
347474.7474747475,226,-0.7296592084834331,-0.31829638107768393,1.700133973605917,1.6826608179107758
396969.696969697,226,-0.819843954748423,-0.357637331928531,1.6293026526882806,1.6099476396763235
446464.6464646465,226,-0.9047269939154163,-0.3946655397625981,1.5591933714769983,1.5381423587368186
495959.595959596,226,-0.9837594105369721,-0.4291415532658107,1.491687124751635,1.4691243163553975
545454.5454545454,226,-1.0564301235448625,-0.46084242546827103,1.4282896204348354,1.4043946608136602
594949.494949495,226,-1.1222691912718488,-0.4895631554814622,1.3701576109886493,1.3451037430940336
644444.4444444445,226,-1.1808508504361812,-0.5151180141830444,1.3181451012979166,1.2920982281195152
693939.393939394,226,-1.2317962694365494,-0.5373417452763997,1.2728577852585286,1.2459762554629594
743434.3434343435,226,-1.2747759981526456,-0.5560906339579982,1.2347075176131277,1.2071424644207074
792929.292929293,226,-1.3095120984091828,-0.5712434362818101,1.2039617732873271,1.175857858445697
842424.2424242424,226,-1.33577994132621,-0.5827021632108118,1.1807854603602188,1.1522819030956475
891919.191919192,226,-1.353409659932784,-0.5903927142853476,1.1652740665954258,1.1365058648514796
941414.1414141415,226,-1.3622872476502967,-0.5942653568105752,1.15747804560089,1.1285773204190426
990909.0909090909,226,-1.3623552955419078,-0.5942950474642317,1.1574187598655044,1.1285161718748697
1040404.0404040405,226,-1.3536133635604775,-0.5904815942449633,1.1650963624613433,1.1363225615800925
1089898.98989899,226,-1.3361179833942232,-0.5828496577139463,1.1804898569834783,1.1519769325084992
1139393.9393939395,226,-1.30998229289172,-0.5714485915217664,1.203549337678802,1.175432235990785
1188888.888888889,226,-1.275375304430318,-0.5563521232518318,1.2341801733870994,1.2065980445254016
1238383.8383838385,226,-1.2325208119592261,-0.5376578776442148,1.272218754445695,1.2453161767713266
1287878.787878788,226,-1.1816959437851153,-0.5154867452830995,1.317399482080372,1.2913274962246206
1337373.7373737374,226,-1.123229370459,-0.48998210083036975,1.369313084419154,1.344229944241809
1386868.686868687,226,-1.0574991793534883,-0.4613088758608011,1.4273572601080957,1.4034287809873764
1436363.6363636365,226,-0.98493042967493,-0.4296524922945814,1.4906822525641736,1.4680816092650675
1485858.585858586,226,-0.9059924037215439,-0.39521766332435915,1.5581363592964694,1.5370431627386734
1535353.5353535356,226,-0.8211955721628684,-0.35822706959089806,1.6282195172059049,1.6088179907332907
1584848.4848484849,226,-0.7310882929652717,-0.3189199191681502,1.6990565600636833,1.6815326535324595
1634343.4343434344,226,-0.636253265310633,-0.2775504006699253,1.7684045692068802,1.7529419071603027
1683838.383838384,226,-0.5373037614397792,-0.2343860394815032,1.8337093852707316,1.8204840550459944
1733333.3333333335,226,-0.4348796607882782,-0.189705967745982,1.8922229205638774,1.8813972697713033
1782828.282828283,226,-0.32964331206076597,-0.14379911929288997,1.9411839104238167,1.9328997264019545
1832323.2323232323,226,-0.22227525000266002,-0.09696236118197511,1.9780502725659135,1.972421922513896
1881818.1818181819,226,-0.11346979456771995,-0.049498573944976705,2.0007541559035182,1.9978624191870606
1931313.1313131314,226,-0.003930560946041237,-0.0017146929445448326,2.0079367449650856,2.007824107383311
1980808.080808081,226,0.10563409055269622,0.04608027651723802,1.999115658896822,2.0017837211151983
2030303.0303030305,226,0.21451563521175898,0.09357725740200097,1.9747476284006629,1.9801570102081403
2079797.9797979798,226,0.3220099658050451,0.14046909970294863,1.936171706122622,1.9442444607485014
2129292.9292929294,226,0.42742194583462867,0.18645256667391089,1.885446186485379,1.8960703681013409
2178787.878787879,226,0.5300699047953978,0.23123029578409574,1.8251155802528987,1.838151327626587
2228282.8282828284,226,0.6292900463521239,0.27451272168038493,1.7579547183933921,1.7732410881042546
2277777.777777778,226,0.7244407409291923,0.3160199487274393,1.6867335939029677,1.704095404348828
2327272.7272727275,226,0.8149066749539429,0.35548356101637757,1.6140329013132142,1.633286995075483
2376767.676767677,226,0.9001028299216113,0.39264835813720295,1.5421230914967246,1.56308362783949
2426262.6262626266,226,0.9794782655503341,0.42727400549020306,1.4729049699305299,1.49538756404838
2475757.575757576,226,1.05251968256158,0.45913658846421146,1.4079004802845732,1.4317251731082543
2525252.525252525,226,1.1187547420464947,0.48803006043128694,1.3482785795628498,1.373271735530073
2574747.474747475,226,1.1777551199527103,0.5137675751940206,1.2949015818787972,1.3208968734956033
2624242.4242424243,226,1.2291392769390912,0.5361826952688987,1.2483801159521992,1.2752187741851337
2673737.373737374,226,1.2725749256865164,0.5551304681920829,1.2091283177327932,1.236658820068273
2723232.3232323234,226,1.3077811797092882,0.570488363887433,1.1774140731152836,1.2054914189161523
2772727.272727273,226,1.3345303697713702,0.5821570670350685,1.1534015907146045,1.1818862855951133
2822222.2222222225,226,1.352649516161201,0.5900611193164351,1.1371852411703307,1.1659420845408888
2871717.171717172,226,1.3620214473042775,0.594149407382656,1.1288145561103948,1.1577113022263756
2921212.1212121216,226,1.3625855574797483,0.5943954933906109,1.1283107099947562,1.1572166544045013
2970707.070707071,226,1.3543381987410694,0.5907977859692496,1.135674882124582,1.164459412935529
3020202.02020202,226,1.3373327045062797,0.5833795505105553,1.1508887562709285,1.179419903238749
3069696.9696969697,226,1.311679044665339,0.5721887587186043,1.1739071744993743,1.2020501885562207
3119191.9191919193,226,1.2775431144348708,0.557297778389649,1.2046427150246313,1.2322587164955503
3168686.868686869,226,1.2351456615590644,0.5388029054293288,1.2429418053919026,1.2698865508432347
3218181.8181818184,226,1.184760858794269,0.516823741133333,1.288552021731127,1.314674857086703
3267676.767676768,226,1.1267145309086026,0.49150241875846107,1.341080600337638,1.366223691093708
3317171.7171717174,226,1.0613820476621054,0.4630026843856449,1.399945067068475,1.423943023685514
3366666.666666667,226,0.9891858963929487,0.43150883801873297,1.4643184486325878,1.4869984933465676
3416161.6161616165,226,0.9105929499071292,0.3972245417666669,1.53307389036192,1.5542567350812195
3465656.565656566,226,0.8261114473394516,0.36037150281620683,1.604736620663259,1.6242382354341525
3515151.5151515156,226,0.7362877075097581,0.3211880397120645,1.6774546849318153,1.695089120591795
3564646.4646464647,226,0.6417025960282253,0.2799275412159194,1.7490028073032902,1.76458618060423
3614141.414141414,226,0.5429677689959931,0.23685682771045063,1.8168346085099996,1.8301902515025488
3663636.3636363638,226,0.44072171759210715,0.19225442574475055,1.8781953117136148,1.8891599264355197
3713131.3131313133,226,0.33562563912531346,0.14640876687914392,1.9302984396017455,1.9387288974182328
3762626.262626263,226,0.22835916125153188,0.0996163224770144,1.9705558032930222,1.9763360209528344
3812121.2121212124,226,0.11961594700733062,0.052179686505440116,1.9968329647621559,1.9998801317617714
3861616.161616162,226,0.010099209082303672,0.004405618744186129,2.007687872571633,2.00795725828006
3911111.1111111115,226,-0.09948283767628725,-0.043396938955020704,2.0025452845771037,2.0000329619686315
3960606.060606061,226,-0.20842155607241444,-0.09091886049192682,1.9817684636605062,1.9765115494622096
4010101.0101010106,226,-0.31601246914932923,-0.13785283457229422,1.9466115357060834,1.9386859110061678
4059595.9595959596,226,-0.4215598158365389,-0.18389535199522877,1.89906377496892,1.8885796239176957
4109090.909090909,226,-0.5243810502497007,-0.2287486683667813,1.8416208533817708,1.82871664493091
4158585.8585858587,226,-0.6238112555285263,-0.2721227295316436,1.7770297765485257,1.7618654528861448
